i,n.points
114,0
117,0
117,2
115,0
118,0
113,2
116,0
115,0
119,0
119,0
116,0
116,1
113,0
118,0
111,0
115,0
118,3
115,0
116,1
114,0
118,1
114,0
110,0
116,0
117,0
115,1
118,1
114,0
117,0
114,0
119,0
116,1
112,0
113,0
111,0
117,4
110,1
114,0
121,0
115,0
116,2
116,2
117,4
113,0
116,1
113,0
118,0
115,1
115,0
114,0
116,0
115,0
114,0
120,3
116,0
116,0
113,0
115,0
115,1
118,0
118,0
113,0
119,0
115,0
114,1
118,6
116,0
115,0
114,2
119,2
118,1
116,0
109,0
114,0
115,0
116,0
118,4
113,0
120,8
117,0
121,0
115,0
113,0
119,2
118,0
113,0
113,0
121,5
118,0
116,1
119,3
117,1
117,4
112,0
111,0
115,0
119,2
120,1
121,0
